k,silhouette_score,inertia,davies_bouldin_index
2,0.45927322968319895,1724.5107226100233,0.8105236753746232
3,0.35097616088094447,1286.1900670355517,1.0318152543810875
4,0.28896704882350815,1126.9769998019046,1.1914333635777234
5,0.29570873803447323,929.4619327477147,1.1014199298313891
6,0.32637395397003227,758.9357355489104,0.966562396353411
7,0.3110949817199125,679.9351983945298,1.015402210891781
8,0.2594745359202892,642.4572156171581,1.1543923944986987
9,0.2665879513032309,576.7907619648215,1.1250568217741792
10,0.2756528047235139,524.3980795307837,1.0728328088014065
